dates,gdp,real_gdp,cpi,core_cpi,fedfunds,emratio,wti_oil,divisia_m3,gscpi,gov_total,gov_current,total_par,total_market,private_par,private_market
2008.01,0.01077,0.00594,0.01293,0.00434,3.18,62.8,0.235502,0.025958,-0.3,0.0724,0.110007,0.01996,0.03193,0.05903,0.07059
2008.02,0.00224,-0.00527,0.01529,0.00645,2.09,62.5,-0.049444,0.007538,0.2,-0.02463,-0.061711,0.01035,-0.00931,0.03906,0.02283
2008.03,-0.01971,-0.02213,-0.02316,0.00245,1.94,62,-0.703713,0.006299,0.4,0.04045,-0.000388,0.0606,0.062,0.10707,0.10381
2008.04,-0.01221,-0.01141,-0.0069,0.00419,0.51,61.4,-0.306533,-0.006482,-0.5,0.01475,0.039872,0.0562,0.08374,0.0884,0.10816
2009.01,-0.00345,-0.00179,0.00531,0.00508,0.18,60.3,0.326379,0.002927,-0.9,0.02627,0.058994,0.03832,0.02713,0.06491,0.05873
2009.02,0.00469,0.0035,0.00853,0.00296,0.18,59.6,0.135796,0.001852,0.1,-0.00698,0.002335,0.03817,0.01999,0.03841,0.02153
2009.03,0.01391,0.01075,0.00782,0.00509,0.16,59,0.109209,-0.018093,-0.4,0.00916,0.007816,0.03078,0.03296,0.03295,0.03263
2009.04,0.00771,0.00483,0.00157,0.00018,0.12,58.5,0.033099,-0.018323,-0.7,0.01945,0.041243,0.03007,0.02695,0.03484,0.03573
2010.01,0.0145,0.00963,-0.00032,0.00122,0.13,58.5,-0.009456,-0.012596,-0.6,0.01158,0.009431,0.03898,0.0332,0.0636,0.06038
2010.02,0.01072,0.00768,0.0029,0.00244,0.19,58.6,-0.02233,-0.002713,0.2,-0.00806,0.012396,0.03274,0.04959,0.05096,0.06468
2010.03,0.01103,0.00524,0.00809,0.00261,0.19,58.5,0.110036,0.017292,0.1,0.00161,0.004567,0.03116,0.04511,0.04516,0.05717
2010.04,0.00274,-0.00238,0.01059,0.00472,0.19,58.3,0.100078,0.000811,0.5,0.00226,0.000388,0.03234,0.01159,0.02151,0.00365
2011.01,0.01333,0.00674,0.01133,0.00465,0.16,58.4,0.087268,0.009794,0.6,0.00995,0.009942,0.01735,0.00902,-0.0082,-0.01836
2011.02,0.00578,-0.00022,0.00648,0.0068,0.09,58.3,-0.133768,0.019012,0.9,-0.00912,-0.017168,0.00647,0.02018,-0.01858,-0.01153
2011.03,0.01236,0.01117,0.0045,0.00535,0.08,58.3,0.047351,0.003967,0.5,0.00455,0.000708,0.03288,0.05727,0.0388,0.04672
2011.04,0.0142,0.00835,0.00562,0.00523,0.07,58.5,0.089728,0.003943,-0.3,-0.00748,-0.003217,0.02709,0.03023,0.03824,0.04037
2012.01,0.00857,0.00445,0.0021,0.0049,0.1,58.5,-0.095913,0.011089,0.2,-0.0018,-0.000392,0.02323,0.01581,0.04026,0.03995
2012.02,0.00691,0.00144,0.00449,0.00453,0.15,58.5,-0.013028,0.009393,-0.2,0.00154,0.001176,0.01687,0.02793,0.02542,0.0301
2012.03,0.00616,0.00116,0.00663,0.00464,0.14,58.5,-0.045566,0.015864,-0.7,0.00656,-0.002067,0.01636,0.01229,0.02876,0.02989
2012.04,0.01378,0.00982,0.00401,0.00504,0.16,58.7,0.067858,0.022186,-0.1,-0.00653,-0.002848,0.0183,0.01044,0.02256,0.01982
2013.01,0.00482,0.00267,-0.00112,0.00228,0.14,58.6,-0.001379,0.002371,-0.2,0.00176,0.004576,0.02113,0.01803,0.02071,0.01792
2013.02,0.01337,0.00848,0.00542,0.00535,0.12,58.6,0.116107,0.007097,-0.5,0.00336,-0.000615,-0.00143,-0.02438,-0.01248,-0.02958
2013.03,0.01395,0.00868,0.00368,0.00443,0.08,58.7,-0.08353,0.009296,-0.7,0.0008,-0.000329,0.00827,-0.00069,0.00027,-0.00544
2013.04,0.00033,-0.00346,0.00622,0.00386,0.09,58.5,0.014381,0.007959,-0.3,0.00601,0.012361,0.02399,0.01962,0.01334,0.01088
2014.01,0.01848,0.01284,0.00529,0.00515,0.07,58.8,0.04553,0.011533,-0.6,0.01156,0.014731,0.01361,0.01604,0.01137,0.00929
2014.02,0.01618,0.01208,0.00257,0.00412,0.09,58.9,-0.055401,0.008003,-0.6,0.0118,0.014232,0.00501,0.00909,-0.00313,-0.00234
2014.03,0.00604,0.00504,-0.00249,0.00398,0.09,59,-0.290071,0.003211,-0.7,0.00554,-0.001273,0.01267,0.01412,0.01482,0.01224
2014.04,0.00842,0.00897,-0.00652,0.0035,0.1,59.3,-0.410261,0.012508,-0.6,0.00512,0.011032,0.01335,0.02623,0.01653,0.02016
2015.01,0.0119,0.00617,0.00682,0.00602,0.11,59.2,0.175465,0.016063,-0.6,-0.00805,0.005165,0.00425,0.00384,0.00903,0.01159
2015.02,0.00664,0.00399,0.00375,0.00495,0.12,59.4,-0.220123,0.003616,-0.3,0.02721,0.005288,-0.00008,-0.0105,0.00144,-0.00001
2015.03,0.00182,0.00184,-0.00004,0.0053,0.14,59.3,-0.101252,0.013806,-0.6,0.00328,0.009546,-0.00003,0.00052,0.00126,0.00084
2015.04,0.00491,0.00578,-0.00063,0.00519,0.16,59.4,-0.234531,0.007606,-0.4,0.01062,0.00833,0.0415,0.03804,0.04927,0.0475
2016.01,0.00998,0.00321,0.00796,0.00658,0.36,59.8,0.313785,0.014964,-0.6,0.00058,0.004241,0.01426,0.02751,0.01864,0.02832
2016.02,0.00962,0.00707,0.00425,0.00517,0.37,59.7,-0.012409,0.013339,-0.5,0.01397,0.011847,0.00859,0.01554,0.00774,0.01061
2016.03,0.01036,0.00553,0.0063,0.00462,0.4,59.8,0.09135,0.007465,-0.4,0.00744,0.005996,0.01393,0.00878,0.02136,0.01875
2016.04,0.00994,0.00486,0.00704,0.00516,0.45,59.7,0.052137,0.006543,-0.1,0.00667,0.004015,0.01638,-0.0137,0.01942,0.00382
2017.01,0.00819,0.00558,0.00115,0.00267,0.7,60,-0.070622,0.012791,-0.1,0.00458,0.000782,-0.00351,-0.00184,-0.00506,-0.00372
2017.02,0.01298,0.00785,0.00478,0.00385,0.95,60.1,-0.00166,0.011422,0.1,0.01636,0.013833,-0.00193,0.00065,-0.00135,-0.00098
2017.03,0.01734,0.01121,0.00792,0.00577,1.15,60.2,0.139509,0.012744,0.0,0.00882,0.015488,0.01657,0.01572,0.02161,0.02084
2017.04,0.01444,0.0081,0.00838,0.00718,1.2,60.1,0.127349,0.00898,0.6,0.01399,0.01792,0.01712,0.00708,0.0212,0.01308
2018.01,0.01234,0.00529,0.00544,0.00519,1.45,60.3,0.078562,0.004992,0.7,0.01635,0.01249,0.02306,0.00933,0.03852,0.02992
2018.02,0.01053,0.00622,0.00402,0.00361,1.74,60.5,0.025112,0.01044,0.4,0.01259,0.013036,0.0101,0.00895,0.01768,0.0169
2018.03,0.00571,0.00142,0.00404,0.00572,1.92,60.4,-0.166168,0.009089,0.4,0.01189,0.017827,0.01596,0.00998,0.02868,0.02591
2018.04,0.00886,0.00542,0.00277,0.00626,2.22,60.6,-0.074655,0.011127,0.5,0.0206,0.020496,0.01731,0.02654,0.02562,0.03386
2019.01,0.01321,0.00826,0.00712,0.00489,2.4,60.6,0.086434,0.013522,0.5,0.01185,0.01027,0.00552,0.01613,0.01444,0.02422
2019.02,0.01437,0.01126,0.00336,0.00578,2.4,60.6,-0.058734,0.014896,0.1,0.01257,0.008384,-0.0015,0.01889,0.00379,0.02066
2019.03,0.00955,0.00639,0.00704,0.00586,2.19,60.9,0.010412,0.017943,-0.5,0.01237,0.003185,0.03153,0.04799,0.03971,0.05203
2019.04,-0.00898,-0.01372,0.00352,0.00582,1.64,61,-0.218939,0.019924,0.0,0.00818,0.016171,0.01907,0.01402,0.01121,0.00864
2020.01,-0.08623,-0.0822,-0.00963,-0.00462,1.26,60.7,-0.498015,0.053318,0.1,0.3567,0.595024,0.03631,0.07454,0.00515,0.02192
2020.02,0.08352,0.07473,0.01133,0.00929,0.06,52.9,0.38549,0.101336,2.3,-0.10028,-0.215973,0.08861,0.09012,0.07887,0.06399
2020.03,0.01726,0.0103,0.00692,0.00576,0.09,56.1,0.037441,0.011868,2.5,-0.13717,-0.193407,0.02584,0.01716,0.02528,0.02354
2020.04,0.0258,0.01277,0.01025,0.00399,0.09,57.4,0.308489,0.019205,0.7,0.26237,0.33186,0.02649,0.01756,0.01927,0.01715
2021.01,0.03017,0.01508,0.01815,0.01746,0.08,57.6,0.134202,0.02811,1.2,-0.15353,-0.071993,0.01473,-0.0122,0.00864,0.00172
2021.02,0.02278,0.00811,0.01599,0.01247,0.07,58,0.066296,0.029735,2.3,-0.03687,-0.132512,0.01118,0.01593,0.00254,0.00307
2021.03,0.03406,0.01683,0.0211,0.01515,0.09,58.6,0.092319,0.018369,2.9,-0.04496,-0.091266,0.00712,0.00502,-0.00369,-0.00852
2021.04,0.01508,-0.00499,0.02193,0.01621,0.08,59.3,0.198438,0.022632,3.5,-0.04789,-0.025099,0.03182,0.02187,0.0281,0.01892
2022.01,0.02037,-0.00141,0.02307,0.01458,0.12,59.9,0.140705,0.00475,4.1,0.05191,0.009575,0.02815,-0.01362,0.03633,0.01282
2022.02,0.01748,0.00656,0.01349,0.01494,0.77,59.9,-0.154243,0.001736,3.0,0.01353,0.013099,0.00654,-0.02066,0.00547,-0.00738
2022.03,0.01579,0.00634,0.01017,0.01246,2.19,60,-0.118226,-0.002311,2.3,0.03119,0.01819,0.01559,-0.02387,0.02651,-0.00071
2022.04,0.01544,0.00676,0.00988,0.00974,3.65,60,0.014893,0.013627,1.1,0.01606,0.016329,0.020386,0.0202,0.02,0.019931
